|0000|006|1||8C198402432C43B33FAAD191010F8C8BCA8BC7CB6|01122021|31122021|FM MODEL TRANSPORTES LTDA|05367368000106|SP|3536505||00|1|
|0001|0|
|0110|1|2|1||
|0111|0|0|0|0|0|
|0150|65R168EQ8|CBA AUTOMOTIVE PARTS LTDA - TOC|1058|28654510000100||294834079|1721000||Q 212 NORTE ALAMEDA 6 LOTE 24|24||PL DIRETOR SUL|
|0150|66R0ZY7US|POSTO TREVAO CACHOEIRA DA SERRA LTDA|1058|12852447000178||153200049|1500602||ROD BR 163 KM 895|S/N||CACHOEIRA DA SERRA|
|0150|67F10L19T|POSTO MANGUEIRAS LTDA|1058|26808923000168||134453611|5103403||ROD BR|364|S/N|DISTRITO INDUSTRIAL|
|0150|6570WP2MP|VIEIRA & PIZZOLI VIEIRA LTDA|1058|10737595000469||137275200|5107909||RUA JOAO PEDRO MOREIRA DE CARVALHO|11164||LIDIA|
|0150|65R16DFCL|POSTO ALDO LINHO LTDA|1058|73914749000118||131505670|5107602||ROD BR 364|SN|KM 198|ZONA SUBURBANA|
|0150|5W80T9AZR|SANSUY S/A  INDÚSTRIA DE PLÁSTICOS|1058|14807945000477||298014327113|3515004||AVENIDA JOAO PAULO I|1018||MORRO DO CAMARGO|
|0150|5WN10NHQ3|SOVAN EQUIPAMENTOS DE PROTECAO INDIVIDUAL EIRELI|1058|06341274000120||669157057111|3552205||RUA NICOLAU PERRELA|267||VILA PROGRESSO|
|0150|68F0WX25X|PRATAO COMERCIO DE PECAS E ACESSORIOS LTDA|1058|24009615000147||5285886310056|3152808||ROD BR153 KM109|S/N|CX POSTAL 27|ESPERANCA|
|0150|5XG0YVJW3|VPERECK EIRELI|1058|08990607000178||9043187284|4119905||RUA IZABEL OSSOWSKI|312||PIRIQUITOS|
|0150|5W80TCFLF|MAXI PARTS INDUSTRIA E COMERCIO DE AUTO PECAS LTDA|1058|16669266000161||145539080117|3550308||RUA VENANCIO DINIZ JUNQUEIRA|275||JARAGUA|
|0150|65R16DSQP|POSTO ALDO JATAI|1058|04268312000131||104037431|5211909||ROD BR 364 C BR|060||PARQUE INDUSTRIAL|
|0150|5EP0WIA9I|DRUGOVICH AUTO PECAS LTDA|1058|79153789000251||244549533113|3509502||RUA BATISTA RAFFI|433||NOVA APARECIDA|
|0150|5YT11WAL6|POSTO ALDO CUBATAO LTDA - ME|1058|07126651000171||283110307110|3513504||AVENIDA ENG PLINIO DE QUEIROZ|SN|LOTE 07|JD INDUSTRIAL|
|0150|5W80TD25J|QUIBAO E BRESSIANI LTDA.|1058|46365243000205||253016074119|3510401||ALAMEDA FAUSTINA FRANCHI ANNICCHINO|1058 / E 1||SAO LUIZ|
|0150|5EP0WHY0G|MARTINS COMERCIO DE CARNES EM SALTO EIRELI  EPP|1058|67538405000159||600062400110|3545209||RUA JURISTA AZEVEDO MARQUES|112||RESIDENCIAL PARQUE LAGUNA|
|0150|5W80T90FZ|BORRACHAS CAIRES LTDA|1058|55385082000121||111410943117|3550308||RUA MAGARINOS TORRES|1244||VILA MARIA|
|0150|5EP0WGYJP|COMERCIAL DE PARAFUSOS SALTENSE LTDA|1058|48984686000129||600010233114|3545209||RUA 9 DE JULHO|818||CENTRO|
|0150|5WN10K8SX|SUECIA VEICULOS S/A|1058|02714977000368||290627354|1702109||AV BERNARDO SAYAO 1370 CH 06|SN||JK|
|0150|5EP0WHUQ1|BAUKO MAQUINAS SA|1058|62092754000176||492214423111|3534401||RUA SANTA EROTILDES|200||VILA DOS REMEDIOS|
|0150|5EP0WFM1K|GURGELMIX MAQUINAS E FERRAMENTAS S.A.|1058|29302348000387||241106454112|3509205||VIA DE ACESSO NORTE KM 38 ROD ANHANGUERA|0|GALPAO 5 BLOCO 2|JORDANESIA|
|0150|65R16D89S|POSTO ALDO RONDONOPOLIS LTDA|1058|37523586000189||131411195|5107602||AV 06|SN|QUADRA05 KM 119|PARQUE IND VITORASSO|
|0150|68F0WXXX5|LAPONIA SUDESTE LTDA|1058|04422548000695||572061942114|3542404||RUA ATILIO ALBERTINI|SN|PARTE|DISTRITO INDUSTRIAL|
|0150|65R16DMA4|ROTA OESTE VEICULOS LTDA|1058|01549753000385||131721909|5107602||BR 364 KM 200|550||P.IND.VETORASSO|
|0150|5EP0WHDKY|CENTER PECAS FABBRI LTDA|1058|56908650000275||669212002118|3552205||AV. DR LUIZ MENDES DE ALMEIDA|2540||VILA ESPIRITO SANTO|
|0150|66R0ZY4TG|VIEIRA E PIZZOLI VIEIRA LTDA|1058|10737595000388||154543519|1508050||RODOVIA BR 163 KM 1348|S/N||COMUNIDADE BELA VISTA DO CARAC|
|0150|67F10KOP5|POSTO ALDO RODOVIA DOS IMIGRANTES LTDA|1058|01099106000157||131672975|5103403||RODOVIA DOS IMIGRANTES|SN|KM 05|DISTRITO INDUSTRIAL|
|0150|5EP0WJPQJ|RODOPECAS LTDA|1058|47964168000423||147971801117|3550308||RUA SUBLIMACAO|160||JARDIM JAPAO|
|0150|5EP0WI433|LAPONIA SUDESTE LTDA|1058|04422548000504||649082655115|3550100||AVENIDA FRANCISCO PAGLIATO|261||DISTRITO INDUSTRIAL|
|0150|5W80TB38P|FACCHINI S/A|1058|03509978000503||718033732119|3557105||AVENIDA DOM PEDRO I|2321||POLO COMERCIAL E INDUSTRIAL DE|
|0150|5EP0WH7F1|POSTO REGINA DE PETROLEO LTDA|1058|23432842000118||121020592|2105302||RODOVIA BR 010|0|KM 1352|COCO GRANDE|
|0150|67F10KYRJ|VIEIRA & PIZZOLI VIEIRA LTDA|1058|10737595000116||133731251|5105606||ROD BR 163 ENTRONCAMENTO ROD MT 322|S/N||ZE-009|
|0150|6570WOTP4|ROTA OESTE VEICULOS LTDA|1058|01549753000113||131721380|5103403||AV. AYRTON SENNA DA SILVA|S/N||JD INDUSTRIARIO|
|0150|6570WQLH2|VARELLA VEICULOS PESADOS LTDA|1058|02270243000175||102989397|5201405||ROD BR153 QD AREA LT 0002|S/N||JARDIM PARAISO|
|0150|68D0W3QT7|RETIFICA ITATIBA LTDA|1058|56057086000143||382019176110|3523404||RUA JUNDIAI|730||CENTRO|
|0150|65R16DI4W|POSTO ALDO SAO JOSE DOS PINHAIS LTDA|1058|05302222000182||9027971900|4125506||ROD BR 116|8171|KM 99 (LE)|COSTEIRA|
|0150|6400YJXDJ|POSTO ALDO CUIABA LTDA|1058|24956658000130||130684023|5103403||AV AYRTON SENNA DA SILVA|SN|KM 397,4|DISTRITO INDUSTRIAL|
|0150|5W80TDC3U|DIPECARR DIST PC E ACES P/ CARRETAS LTDA|1058|74607839000129||562132155117|3541406||AV. JOAQUIM CONSTANTINO|1511||JD ALTO DA BOA VISTA|
|0150|5WN10NVJH|FACCHINI S.A.|1058|03509978001658||277058185114|3512902||ROD EUCLIDES DA CUNHA KM 5049|S/N||ROSEIRA|
|0150|5YA0MG67X|BT EQUIPAMENTOS INDUSTRIAIS EIRELI|1058|01852612000175||687059921115|3554003||RUA RUY BARBOSA|321||JARDIM NOSSA SENHORA|
|0150|5W80T9056|SOBASE COM   MAT  CONSTRUCAO LTDA|1058|53162566000186||600015129118|3545209||R D  SALTO ITU  KM 1  SN|SN||CONTE|
|0150|5EP0WI6YE|LNG IMP.EXP.DE AUTO PECAS LTDA|1058|04949853000125||233034244114|3508405||AVENIDA ANTONIO ORTEGA|3450|LOTE 3 SETOR K|PINHAL|
|0150|6360T7K59|UNICAP RENOVADORA DE PNEUS LTDA|1058|67943738000163||482017059116|3533403||R O ANHANGUERA KM116|S/N||CIDADE NOVA|
|0150|5W80T947A|DIPECARR DIST PC E ACES P/ CARRETAS LTDA|1058|74607839000200||283053062|5002704||RUA CAVIANA|2161||JARDIM ITAMARACA|
|0150|5XL11B5EW|SUECIA VEICULOS S.A|1058|02714977000104||103075690|5201405||RODOVIA BR153|S/N|KM 515, ACRESCI|RETIRO DO BOSQUE|
|0150|5XE0U9NJB|DIPECARR DIST PC E ACES P/ CARRETAS LTDA|1058|74607839000390||132028352|5107602||AV. ITRIO CORREIA DA COSTA|695||VILA SALMEM|
|0150|5EO0VIAU2|PIQUERI COM DISTR DE AUTO PECAS LTDA|1058|60672441000161||105148284113|3550308||RUA CORONEL BENTO BICUDO|767||PIQUERI|
|0150|68F0WX16R|REDE DOM PEDRO DE POSTOS LTDA|1058|20415295000174||2450683030024|3124500||ROD FERNAO DIAS|SN|KM 880|ESPRAIADO|
|0150|5W80T9C1V|SOTREQ S/A SOTREQ SUMARE|1058|34151100000130||671251641117|3552403||RODOVIA ANHANGUERA KM 1115|S/N||JARDIM MANCHESTER|
|0150|5EP0WHXD4|BECAP COM. DE AUTO PECAS LTDA|1058|66617747000100||112595672118|3550308||RUA MATIAS FERRAO|33||VILA MARIA|
|0150|5EP0WIDI5|AUTO GERAL AUTOPECAS LTDA|1058|05437537000137||387034155115|3523909||AV DR OCTAVIANO PEREIRA MENDES|1333||CENTRO|
|0150|5EP0WIAPD|FERRAMENTAS GERAIS COMERCIO IMP DE FERRAM. E MAQUINAS LTDA|1058|92664028000656||407668065119|3525904||AVENIDA PREFEITO LUIS LATORRE|10300|FUNDOS|VILA DAS HORTENCIAS|
|0150|62K0V97G8|VANNUCCI IMPORTACAO, EXPORTACAO E COM. PECAS LTDA|1058|11623920000182||147038291117|3550308||RUA EMILIO GOELDI|94||LAPA DE BAIXO|
|0150|5W80T8O2E|MORELATE DIST DE AUTO PECAS LTDA|1058|04125812000700||149727128117|3550308||RUA VALENTINO CARDOSO|05||VILA JARAGUA|
|0150|5WN10MMY0|BRIDGESTONE DO BRASIL INDÚSTRIA E COMÉRCIO LTDA.|1058|57497539000115||626033996112|3547809||AV. QUEIROS DOS SANTOS|1717||CASA BRANCA|
|0150|5EP0WIND6|FW DISTRIBUIDORA LTDA|1058|08897417000291||244753530118|3509502||RUA ALTINO ARANTES|1250||JD. DO LAGO II|
|0150|68F0WMAT1|ATACADO UNIAO LTDA|1058|12377080000188||082737797|3205002||AVENIDA SETECENTOS SN|SN||TIMS|
|0150|5W80TA00N|GOODYEAR DO BRASIL PRODUTOS DE BORRACHA LTDA.|1058|60500246001630||165026194118|3501608||AV. AFFONSO PANSAN ANHANGKM 128|3415||VILA BERTINI|
|0150|6570WPNY6|LEO MADEIRAS, MAQ.E FERRAGENS S.A.|1058|61069373000103||112625312111|3550308||RUA BARTOLOMEU PAES|136||VL. ANASTACIO|
|0190|1|1.|
|0190|BD|BD.|
|0190|BO|BO.|
|0190|BR|BR.|
|0190|CE|CE.|
|0190|CH|CH.|
|0190|CJ|CJ.|
|0190|CT|CT.|
|0190|CX|CX.|
|0190|FC|FC.|
|0190|FD|FD.|
|0190|GL|GL.|
|0190|JG|JG.|
|0190|KIT|KIT.|
|0190|KT|KT.|
|0190|L|L..|
|0190|LI|LI.|
|0190|LITRO|LITRO.|
|0190|LT|LT.|
|0190|M|M.|
|0190|M3|M3.|
|0190|MI|MI.|
|0190|MT|MT.|
|0190|MTS|MTS.|
|0190|M²|M².|
|0190|P|P.|
|0190|PC|PC.|
|0190|PCA|PCA.|
|0190|PCS|PCS.|
|0190|PCT|PCT.|
|0190|PE|PE.|
|0190|PEC|PEC.|
|0190|PECA|PECA.|
|0190|PF|PF.|
|0190|PR|PR.|
|0190|PRS|PRS.|
|0190|PT|PT.|
|0190|PV|PV.|
|0190|PÇ|PÇ.|
|0190|RL|RL.|
|0190|SC|SC.|
|0190|TB|TB.|
|0190|UM|UM.|
|0190|UN|UN..|
|0190|UND|UND..|
|0190|UNI|UNI.|
|0190|UNIDAD|UNIDAD.|
|0190|VG|VG.|
|0190|KG|KILO|
|0200|000000000000012128|295/80R22.5 152/148M M736|7893091008139||UN|07|||40||18|
|0200|000000000000012130|295/80R22.5  154/149L  R269Z|7893091028205||UN|07|||40||18|
|0200|00000000000004|OLEO DIESEL B S10|||LT|07|||27||0|
|0200|000000000000120008|PNEU 385/65R22.5 REG RHT (S SINGLE) 160J DC73))) PEDIDO: MODEL SINGLE IMED|7790288007428||UN|07|||40||18|
|0200|0000000000031|ABRACADEIRA TIPO D 3/4|||PC|07|||73||0|
|0200|000000000005001013|MDF CRU ULTRA 2750X1850X18MM|2050000012228||CH|07|||44||13,3|
|0200|000000000009020434|385/65R22.5 160M D661 DRC 20L|7899721625509||UN|07|||40||4|
|0200|000000000010040936|255/55R19 111V FRD66 FAR|6931519321581||UN|07|||40||0|
|0200|0000000000105|ENVELOPE KRAFT 17X25|||UN|07|||48||0|
|0200|0000000000134|MACARICO DE CORTE 530O|||UN|07|||84||18|
|0200|0000000000139|EXTRATOR DE GRAMPO ESPATULA|||UN|07|||83||0|
|0200|00000000001854|ARLA 32 A GRANEL|||UN|07|||31||19|
|0200|0000000000320|CANETA ESFEROGRAFICA BIC AZUL|||UN|07|||96||0|
|0200|0000000000321|CANETA ESFEROGRAFICA BIC VERMELHA|||UN|07|||96||0|
|0200|0000000000360|ELETRODUTO PVC PRETO 1 1/2" X 3,00 MTS AMANCO|||UN|07|||39||0|
|0200|0000000000361|GUARDANAPO PANO SIMPLES 39X65CM|||PC|07|||52||0|
|0200|0000000000407|ELETRODO ESAB KILO OK46.00 2,50  L18|||KG|07|||83||0|
|0200|0000000000528|CANETA MARCA TEXTO KAZ|||UN|07|||96||0|
|0200|0000000000650|REFIL CARRO VULCAFLEX 4" 060|||UN|07|||59||0|
|0200|0000000000723|SULFITE CX C/ 10 PCTS|||UN|07|||48||0|
|0200|0000000000742|VALVULA SEM CAMARA 34561 CAMINHAO CURTA|||UN|07|||84||0|
|0200|0000000000774|TELA PRACTICA 5X10 2 MM 1,02 ALT|||BO|07|||73||0|
|0200|0000000000872|CABO PP 2X2,5MM|||UN|07|||85||0|
|0200|0000000000896|BICO DUPLO 825L SCHWEERS|||UN|07|||84||0|
|0200|0000000000905|BICO TRAVA 263 SCHWEERS|||UN|07|||84||0|
|0200|0000000000943|CALIBRADOR 176 SCHWEERS|||UN|07|||90||0|
|0200|0000000001016|BICO RETO 1295 SER SCHWEERS|||UN|07|||84||0|
|0200|0000000001105|FLANELA BRANCA 28X38|||PC|07|||63||0|
|0200|0000000001147|PAPEL HIG 64RL FAMILIAR ESPECIAL|||FD|07|||48||0|
|0200|0000000001252|DESINFETANTE 5LT HARMONIEX|||GL|07|||38||0|
|0200|0000000001360|ODORIZ. AER. 360ML BOM AR|||PC|07|||33||0|
|0200|0000000001365|CALIBRADOR 7188 SCHEBOR|||UN|07|||90||0|
|0200|0000000001440|RODO 60CM ALUMINIO C/ REFORCO CABO 1,50 BANDEIRANTES|||PC|07|||39||0|
|0200|0000000001942|PINO FEMEA MARGIRIUS 2P+T 20A PRETO REF 15035|||UN|07|||85||0|
|0200|0000000003415|PRF SX ACO 8.8 MA10X 50 RI|||CT|07|||73||0|
|0200|0000000003521|PRF SX RS B 1/4  X  75|||CT|07|||73||0|
|0200|0000000003636|PO SX PL MA 10X1,5|||CT|07|||73||0|
|0200|0000000003706|D DESBASTE ACO ICDER 7"X1/4X7/8 A82RB|||PC|07|||68||0|
|0200|0000000006336|ESTILETE LARGO CIS|||UN|07|||82||0|
|0200|0000000008281|ARR FUNILEIRO POL F 3/8|||CT|07|||73||0|
|0200|0000000010614|PRF AUTOBR.12 X 1.1/2 (5,5 X 38) VIGA-CAB SX 5/16 C/ARR.VED.|||CT|07|||73||0|
|0200|0000000010803|BUCHA IVASA TIJOLO BAIANO PLAST  10   (CINZA)|||CT|07|||39||0|
|0200|0000000021755|PASTA P/MAOS CREMOSA ROSA FUTURO  3KG|||PC|07|||34||18|
|0200|0000000022255|FITA DUPLA FACE 3M VHB 4910 12MMX20M - HO00237883|||RL|07|||35||18|
|0200|0000000022550|D DESBASTE ACO ALCAR 4.1/2"X1/4X7/8|||PC|07|||68||0|
|0200|0000000026292|ABRAC. NYLON HELL.535MMX13,0 T250R PRETA|||CT|07|||39||0|
|0200|0000000031463|PRF AUTOBR. SX VIGA C 3/8 1/4 X 1(6,3 X 25) C/ARR.VED.|||CT|07|||73||0|
|0200|0000000034502|OLEO P/COMPRESSOR BIOLUB SUTOL 150  1LT|||PC|07|||34||18|
|0200|0000001|OLEO DIESEL B S500|||L|07|||27||0|
|0200|0000001000.10|OXIGENIO GAS CIL|||MT|07|||28||18|
|0200|0000003000.09|ACETILENO GAS CIL|||KG|07|||29||18|
|0200|0000004|OLEO DIESEL B S10|||L|07|||27||0|
|0200|0000004025.10|MISTURA DE SOLDA GAS CIL|||MT|07|||28||18|
|0200|000003|DIESEL S10|||LT|07|||27||0|
|0200|00001|DESPESAS COM REFEICOES|||UN|07|||21||0|
|0200|000022|RADIO BF UV 6|||PC|07|||85||0|
|0200|000023|FAROL 1452|||UN|07|||85||0|
|0200|000040|PB CAM VOLVO VM 03/ AV|||PC|07|||87||0|
|0200|0000526|TAMPA RES RAD TRINK TV4080 SC VW FORD C CHAVE|||UN|07|||87||0|
|0200|000075|GUIA DE VALVULA|90000751||UN|07|||84||0|
|0200|00010001|OLEO DIESEL B S500|||L|07|||27||0|
|0200|0001104|PILHA DURACEL PEQUENA AA|||PC|07|||85||0|
|0200|0001107|PILHA DURACELL PALITO AAA|||PC|07|||85||18|
|0200|000128|ANT. M. MOLE|||PC|07|||85||0|
|0200|0001437|TAMPA TANQUE COMB TC1012 VOLVO NL 10 NL 12|||UN|07|||87||0|
|0200|000144|BATERIA UV 6|||PC|07|||85||0|
|0200|000188|JACARE P/ CRACHA|7897027208013||UN|07|||39||0|
|0200|0003802|ARLA 32 AIR 20L|||BD|07|||31||17|
|0200|000437|LANTERNA - STRALIS - PARACHOQU|||UN|07|||85||0|
|0200|000507|CHAPA ACO CARB. 1/8 (3,00) 3,00 X 1,20|||KG|07|||72||0|
|0200|000517|OLEO DIESEL B S-10 ORIGINAL|||L|07|||27||0|
|0200|000535|OLEO ATF|||UN|07|||27||0|
|0200|000540|PX PRO 520 XL|||PC|07|||85||0|
|0200|00060|CAMARA D AGUA 114 (TRIB.FED.R$ 49,17 )|||PC|07|||84||0|
|0200|000621|CHAPA ACO CARBONO NO16 500 X 2500|||KG|07|||72||0|
|0200|000649|ARLA A GRANEL|||L|07|||31||18|
|0200|0007|VASELINA SÓLIDA INDUSTRIAL - 3KG|||BD|07|||27||0|
|0200|0007791|ARLA 32 ECOOL AIR 20 LTS|||BD|07|||31||17|
|0200|000818|BORR PB CAM VOLVO VM|||PC|07|||40||0|
|0200|0008189|RESISTÊNCIA LORENZETTI ADVANCED/TOP JET|||PC|07|||85||0|
|0200|001|PNEU 385/65 R22.5 160K HTR2|||PC|07|||40||0|
|0200|001100|FLEXIVEL HIDRAULICO|||UN|07|||39||0|
|0200|001105|LANTERNA - STRALIS2008/TECTOR|||UN|07|||85||0|
|0200|001237|SENSOR|||UN|07|||85||0|
|0200|001334|LANTERNA - STRALIS2008/TECTOR|||UN|07|||85||0|
|0200|0013685|ARLA 32 PONTUAL TOP GRANEL|||L|07|||31||18|
|0200|001427|LANTERNA - STRALIS - PARACHOQU|||UN|07|||85||0|
|0200|001479|SENSOR CX NEUTRO|||UN|07|||84||0|
|0200|001534|PT CAM VOLVO VM DIR V|||PC|07|||87||0|
|0200|001565|CADEADO PADO 50MM|||UN|07|||83||0|
|0200|00184|PANO LIMPEZA WYPALL|||RL|07|||48||0|
|0200|002|PNEU PIRELLI BORRACHUDO 295/80R22.5|||UN|07|||40||18|
|0200|00211|FITA ISOLANTE TECIDO AUTOCOLANTE ISOLACAO DE FIOS E CABOS ATE 750V 10M|||RL|07|||59||0|
|0200|0021129|ARLA 32 BIOAR GRANEL|||L|07|||31||18|
|0200|0023518|ARLA 32 BOMBONA 20L BIOARLA|||L|07|||31||18|
|0200|00239|FITA ISOLANTE 3M|||PCA|07|||39||0|
|0200|0024128|BLUE MAX ARLA 32 20L|||BD|07|||31||17|
|0200|002461|PARALAMA RODA DIANT LD D|90024610||UN|07|||87||4|
|0200|0024853|BRINQUEDO ESPADA C/ ESCUDO HEROIS SOLAPA REF 951|||UN|07|||95||17|
|0200|0024876|ARLA 32 AEREM GRANEL|||UN|07|||31||17|
|0200|0025000|ARLA 32 AEREM 20L|||BD|07|||31||17|
|0200|0025232|ARLA REDUX32 GRANEL LT|||BD|07|||31||17|
|0200|00253|ABRACADEIRA FITA 14-22 LARGA|0000000002530||UN|07|||73||0|
|0200|002547|LANTERNA PISCA LE STRALI|90025471||UN|07|||85||12|
|0200|002548|LANTERNA PISCA LD STRALI|90025488||UN|07|||85||12|
|0200|002550|LANTERNA PISCA LE LAT P/|90025501||UN|07|||85||12|
|0200|002552|LANTERNA PISCA LD LAT P/|90025525||UN|07|||85||12|
|0200|002885|FAROL AUXILIAR MILHA NOVO STRA|||UN|07|||85||0|
|0200|00345|PX AQUARIO RP-90|||PC|07|||85||0|
|0200|00429|ABRACADEIRA NYLON  MEDIA|||UN|07|||39||0|
|0200|0049659020946|OLEO ANTICORROSIVO STARRETT LUB 300ML/200G|||PC|07|||38||0|
|0200|00544|ABRACADEIRA MANG INTER VV FH/D13 20592783|0000000005449||PC|07|||87||0|
|0200|006057|OLEO DIESEL B S-10 - COMUM|||L|07|||27||0|
|0200|0061964|0147078-PONTA MONTADA C 206 (DIVERSOS)|||UN|07|||68||0|
|0200|006561|EIXO"S"E.700MM 28E. T.LESS SILPA 9270232873|||UN|07|||87||12|
|0200|006792|REGULADOR DE LONA DE FREIO DIANTEIRO TRASEIRO DIREITO|||PC|07|||87||0|
|0200|006793|TOMADA DUPLA 4X2 FAME 10A EVIDENCE|||UN|07|||85||0|
|0200|006799|REPARO REGULADOR DE FREIO TRASEIRO DIREITO|||JG|07|||87||0|
|0200|007|ACHOCOLATADO EM PO                        200 GR @|7898955143025||PCT|07|||18||0|
|0200|0070330129627|CANETA BIC AZUL CX C/50|||UN|07|||96||0|
|0200|007068|PONTEIRA P/CHOQUE LD SC|90070686||UN|07|||87||4|
|0200|007069|PONTEIRA P/CHOQUE LE SC|90070693||UN|07|||87||4|
|0200|007419|MOLDURA FAROL AUX LD DAF|90074196||UN|07|||87||4|
|0200|0075645|0300158-TAMBOR FREIO (FRUM)|||UN|07|||87||0|
|0200|0077995|0010600-UNIAO MACHO INSTANT 8 X 12 (COMPLETO) (SBU)|||UN|07|||74||18|
|0200|007993|DEFLETOR RADIADOR SC R N|78979932||UN|07|||87||12|
|0200|008136|TAMPA ACABAMENTO FAROL A|78981362||UN|07|||87||12|
|0200|008137|TAMPA ACABAMENTO FAROL A|78981379||UN|07|||87||12|
|0200|008349|PARALAMA FORA ESTRADA SC|78983496||UN|07|||87||12|
|0200|0088381185813|D CORTE ACO MAKITA  14" X 1/8 X 1" A-89872|||PC|07|||68||0|
|0200|00890|LIMPA CONTATO|0000000008907||UN|07|||29||0|
|0200|009327|PARALAMA RODA DIANT LE D|90093272||UN|07|||87||4|
|0200|009899|CALHA CHUVA STRALIS EURO|78998995||JG|07|||39||12|
|0200|01-2878847|KIT DE FILTROS|||PC|07|||84||17|
|0200|010|FONE DE OUVIDO INOVA|||CJ|07|||85||0|
|0200|0100004|EUCALUX ESM BR 3,6L|||LT|07|||32||0|
|0200|0100056|ECOCRIL ACRLICO FOSCO 18L|||LT|07|||32||0|
|0200|0100206|MICTORIO ICASA C  KIT INST BRANCO IM1-0  NOVO|||PC|07|||69||0|
|0200|0100628|BACIA P  CX DECA IZY BR P 111 17|||PC|07|||69||0|
|0200|0100652|CX ACOPL DECA ASPEN IZY SPOT BR CD 00F 17|||PC|07|||69||0|
|0200|0101403|PARAFUSO LEAO LATONADO C B10  2UN|||PC|07|||73||0|
|0200|0101522|VALVULA LAVATORIO FAUZI 1 S LADRAO  VL-231|||PC|07|||84||0|
|0200|0101525|TORNEIRA FAUZI LAVAT 1195 C38 BA MESA|||PC|07|||84||0|
|0200|0101526|TORNEIRA FAUZI COZ 1168 C38 PAREDE|||PC|07|||84||0|
|0200|0101538|TORNEIRA FAUZI TANQUE 1130 C38|||PC|07|||84||0|
|0200|0101540|VALVULA MICTORIO FAUZI AUTOMATICA 3300-1|||PC|07|||84||0|
|0200|0101553|ACAB REG FAUZI C32-1  4900 C32 1|||PC|07|||84||0|
|0200|0101572|VALVULA AMERICANA FAUZI INOX 41 2 VL-560|||PC|07|||84||0|
|0200|010458|ROLETE PATIM 38MM|||PC|07|||87||0|
|0200|0108027|0010667-UNIAO ENGATE RAPIDO 10MM PEQ (MONTADO) (SBU)|||UN|07|||76||18|
|0200|011188|COXIM MOTOR DIANT DAF XF105 /|||UN|07|||87||18|
|0200|0113897|0040555-FILTRO COMB (HENGST)|||UN|07|||84||0|
|0200|0132335|0010733-UNIAO ENGATE RAPIDO 6MM PEQ (MONTADO) (SBU)|||UN|07|||76||18|
|0200|013310|RADIADOR AR CONDIONADO DAF XF 105|||UN|07|||87||0|
|0200|0133256|0067688-REG FREIO AUTOMATICO (STEEL PARTS)|||UN|07|||87||0|
|0200|0133257|0067689-REG FREIO AUTOMATICO (STEEL PARTS)|||UN|07|||87||0|
|0200|014575|COXIM MOTOR TRASEIRO DAF XF105|||KT|07|||87||18|
|0200|0151921|0680018-FLANGE ACOPL CARDAN TRAS (SOROCARD)|||UN|07|||87||0|
|0200|015302|BOTAO ALERTA DAF XF105/CF85|||UN|07|||85||18|
|0200|015408|COMUTADOR PARTIDA DAF XF105 /|||UN|07|||85||18|
|0200|0154393|0041455-FILTRO SEPARADOR D AGUA (MANN)|||UN|07|||84||0|
|0200|0159257|0002710-COXIM SILENC (JAHU)|||UN|07|||40||0|
|0200|016249|SPOILER CENTRAL PARACHOQUE HI-|||UN|07|||87||0|
|0200|016359|CABECOTE MOTOR|||PC|07|||84||0|
|0200|016498|RETROVISOR PORTA N.STRALIS/HI-|||UN|07|||70||0|
|0200|016603|CENTRAL ELETRONICA SWI|||UN|07|||90||18|
|0200|0167240|0060893-BUCHA MANCAL EMBR (NTI-CIPEC)|||UN|07|||87||0|
|0200|0167254|0147072-PONTA MONTADA A 5 (ICDER)|||UN|07|||68||0|
|0200|0167256|0147076-PONTA MONTADA A 11 (ICDER)|||UN|07|||68||0|
|0200|016805|VALVULA ESCAPE|90168055||UN|07|||84||0|
|0200|01748|LUVA RASPA PUNHO 15 CM C/REF.JLM|||PR|07|||42||18|
|0200|0180847|0073105-BR DIRECAO (ATTOW)|||UN|07|||87||0|
|0200|0188026|0140339-MAC PORTA (UNIVERSAL)|||UN|07|||87||0|
|0200|0200015|BOLSA PLASTICA ASTRA PRETA 4 BS4|||UN|07|||39||0|
|0200|0200029|LIGACAO FLEXIVEL ASTRA 40CM BRANCO EN40|||PC|07|||39||0|
|0200|0200067|SPUD ASTRA BS5|||UN|07|||39||0|
|0200|0200740|BUCHA REDUCAO LATAO 3 4X1 2|||PC|07|||84||0|
|0200|020125|TAMBOR FREIO DIANTEIRO|||PC|07|||87||0|
|0200|0223131|0223131 - FAIXA PRES PLACA MED FINA|||UNIDAD|07|||39||0|
|0200|0229348|0229348 - FILTRO HIDRAULICO|||UNIDAD|07|||84||0|
|0200|0230208|0060894-ROLDANA CENTRAL GARFO (BR COMPANY)|||UN|07|||73||18|
|0200|0240083|0057205-ABRACADEIRA ESCAPE TIPO U 1 7/8 (SUPRENS)|||UN|07|||73||18|
|0200|0254384|0020257-TAMPA COMB (FLORIO)|||UN|07|||87||0|
|0200|0257880|0147071-PONTA MONTADA A 3 (ICDER)|||UN|07|||87||0|
|0200|0259338|0067694-GUARDA PO PINHAO REG PATIM FREIO (DIVERSOS)|||UN|07|||40||0|
|0200|0268889|0033362-CRUZETA CARDAN (NAKATA)|||UN|07|||87||0|
|0200|0277208|0087012-C.MANG. MF 3/4 NPT X 3/4 X 2 (BELFIT)|||UN|07|||73||18|
