|0000|006|1||E63F12C673C9EB8A8C9C41FE11EFE82FDD0EFB880|01012022|31012022|FM MODEL TRANSPORTES LTDA|05367368000106|SP|3523909||00|1|
|0001|0|
|0110|1|2|1||
|0111|0|0|0|0|0|
|C170|4|2||200|UN|1133,2|0|1|060|1653||0|0|0|0|0|0||||0|0|0|51|1133,2|1,65|||18,7|51|1133,2|7,6|||86,12|3.1.01.01.03.00|
|C170|5|1||700|UN|4002,6|0|1|060|1653||0|0|0|0|0|0||||0|0|0|51|4002,6|1,65|||66,04|51|4002,6|7,6|||304,2|3.1.01.01.03.00|
|C170|3|4||58,241|LT|419,85|0|1|060|1653||0|0|0|0|0|0||49||0|0|0|51|419,85|1,65|||6,93|51|419,85|7,6|||31,91|3.1.01.01.03.00|
|C170|1|1046||5|PC|140|0|1|060|1556||0|0|0|0|0|0||||0|0|0|51|140|1,65|||2,31|51|140|7,6|||10,64|3.1.01.01.03.00|
|C100|0|1|5650N7XP7|55|00|1|20523|31220123215873000117550010000205231003711921|17012022|17012022|171,05|2|0|0|171,05|9|0|0|0|0|0|0|0|0|2,82|13|0|0|
|C170|1|4||23,371|LT|171,05|0|1|060|1653||0|0|0|0|0|0||||0|0|0|51|171,05|1,65|||2,82|51|171,05|7,6|||13|3.1.01.01.03.00|
|C100|0|1|53X0Y4JK7|55|00|1|23721|31220107372739000173550010000237211000095412|08012022|08012022|1604|2|0|0|1604|9|0|0|0|0|0|0|0|0|26,47|121,9|0|0|
|C170|1|103958||2|PC|1604|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|1604|1,65|||26,47|51|1604|7,6|||121,9|3.1.01.01.03.00|
|C100|0|1|53X0Y4JK7|55|00|1|23780|31220107372739000173550010000237801000105303|19012022|19012022|2580|2|0|0|2580|9|0|0|0|0|0|0|0|0|42,57|196,08|0|0|
|C170|2|103551||2|PC|1604|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|1604|1,65|||26,47|51|1604|7,6|||121,9|3.1.01.01.03.00|
|C170|1|103545||2|PC|976|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|976|1,65|||16,1|51|976|7,6|||74,18|3.1.01.01.03.00|
|C100|0|1|53X0Y4JK7|55|00|1|23789|31220107372739000173550010000237891000106631|20012022|20012022|1604|2|0|0|1604|9|0|0|0|0|0|0|0|0|26,47|121,9|0|0|
|C170|1|103551||2|PC|1604|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|1604|1,65|||26,47|51|1604|7,6|||121,9|3.1.01.01.03.00|
|C100|0|1|53X0Y4JK7|55|00|1|23815|31220107372739000173550010000238151000109918|24012022|24012022|1604|2|0|0|1604|9|0|0|0|0|0|0|0|0|26,47|121,9|0|0|
|C170|1|103551||2|PC|1604|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|1604|1,65|||26,47|51|1604|7,6|||121,9|3.1.01.01.03.00|
|C100|0|1|53X0Y4JK7|55|00|1|23822|31220107372739000173550010000238221000111437|25012022|25012022|1604|2|0|0|1604|9|0|0|0|0|0|0|0|0|26,47|121,9|0|0|
|C170|1|103551||2|PC|1604|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|1604|1,65|||26,47|51|1604|7,6|||121,9|3.1.01.01.03.00|
|C100|0|1|53X0Y4LQF|55|00|1|28965|31220108191757000111550010000289651000249099|24012022|24012022|252|2|0|0|252|9|0|0|0|0|0|0|0|0|4,16|19,15|0|0|
|C170|2|0102609||6|UN|138|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|138|1,65|||2,28|51|138|7,6|||10,49|3.1.01.01.03.00|
|C170|1|0520270||6|UN|114|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|114|1,65|||1,88|51|114|7,6|||8,66|3.1.01.01.03.00|
|C100|0|1|5740XLM4O|55|00|1|31535|31220107474973000101550010000315351318420918|09012022|09012022|209|2|0|0|209|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|0104647||10|PT|209|0|1|041|1407||0|0|0|0|0|0||49||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5C30SKDI5|55|00|2|33437|42220110239052000179550020000334371000085887|28012022|28012022|1230|2|0|0|1230|9|0|0|0|0|0|0|0|0|20,3|93,48|0|0|
|C170|1|1581001||1|UN|1230|0|1|041|2933||0|0|0|0|0|0||||0|0|0|51|1230|1,65|||20,3|51|1230|7,6|||93,48|3.1.01.01.03.00|
|C100|0|1|5WJ0O071E|55|00|1|36371|31220179153789001738550010000363711127658933|11012022|11012022|3148,97|2|0|0|3068,26|9|0|0|0|0|0|0|0|0|50,63|233,19|0|0|
|C170|1|39374||6|UN|1453,98|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|1453,98|1,65|||23,99|51|1453,98|7,6|||110,5|3.1.01.01.03.00|
|C170|2|58629||5|UN|1614,28|0|1|260|1407||0|0|0|0|0|0||||0|5|0|51|1614,28|1,65|||26,64|51|1614,28|7,6|||122,69|3.1.01.01.03.00|
|C100|0|1|5WJ0O071E|55|00|1|36423|31220179153789001738550010000364231996081340|13012022|13012022|10769,4|2|0|0|10256,57|9|0|0|0|0|0|0|0|0|169,23|779,5|0|0|
|C170|1|51326||6|UN|10256,57|0|1|060|1407||0|0|0|0|0|0||||0|5|0|51|10256,57|1,65|||169,23|51|10256,57|7,6|||779,5|3.1.01.01.03.00|
|C100|0|1|5WJ0O071E|55|00|1|36488|31220179153789001738550010000364881912471210|18012022|18012022|3724|2|0|0|3590,22|9|0|0|0|0|0|0|0|0|59,24|272,85|0|0|
|C170|3|47229||10|UN|1270,37|0|1|260|1407||0|0|0|0|0|0||||0|8|0|51|1270,37|1,65|||20,96|51|1270,37|7,6|||96,55|3.1.01.01.03.00|
|C170|1|53728||10|UN|401,85|0|1|860|1407||0|0|0|0|0|0||||0|8|0|51|401,85|1,65|||6,63|51|401,85|7,6|||30,54|3.1.01.01.03.00|
|C170|2|59968||20|UN|364|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|364|1,65|||6,01|51|364|7,6|||27,66|3.1.01.01.03.00|
|C170|4|64505||1|UN|1554|0|1|260|1407||0|0|0|0|0|0||||0|0|0|51|1554|1,65|||25,64|51|1554|7,6|||118,1|3.1.01.01.03.00|
|C100|0|1|5WJ0O071E|55|00|1|36511|31220179153789001738550010000365111874405030|19012022|19012022|665,09|2|0|0|578,34|9|0|0|0|0|0|0|0|0|9,54|43,95|0|0|
|C170|1|54820||1|UN|578,34|0|1|260|1407||0|0|0|0|0|0||||0|15|0|51|578,34|1,65|||9,54|51|578,34|7,6|||43,95|3.1.01.01.03.00|
|C100|0|1|5WJ0O071E|55|00|1|36526|31220179153789001738550010000365261369088670|20012022|20012022|2781,03|2|0|0|2653,79|9|0|0|0|0|0|0|0|0|43,8|201,69|0|0|
|C170|6|59849|Resolucao do Senado Federal nr 1312 Numero da F|1|UN|623,57|0|1|560|1407||0|0|0|0|0|0||||0|0|0|51|623,57|1,65|||10,29|51|623,57|7,6|||47,39|3.1.01.01.03.00|
|C170|7|39152||1|UN|265,14|0|1|260|1407||0|0|0|0|0|0||||0|5|0|51|265,14|1,65|||4,37|51|265,14|7,6|||20,15|3.1.01.01.03.00|
|C170|2|53932||2|UN|12,22|0|1|060|1407||0|0|0|0|0|0||||0|8|0|51|12,22|1,65|||0,2|51|12,22|7,6|||0,93|3.1.01.01.03.00|
|C170|5|58064||6|UN|186,54|0|1|860|1407||0|0|0|0|0|0||||0|10|0|51|186,54|1,65|||3,08|51|186,54|7,6|||14,18|3.1.01.01.03.00|
|C170|1|2082||1|UN|5,33|0|1|060|1407||0|0|0|0|0|0||||0|5|0|51|5,33|1,65|||0,09|51|5,33|7,6|||0,41|3.1.01.01.03.00|
|C170|8|39015||1|UN|154,25|0|1|260|1407||0|0|0|0|0|0||||0|8|0|51|154,25|1,65|||2,55|51|154,25|7,6|||11,72|3.1.01.01.03.00|
|C170|9|60964||2|UN|45,8|0|1|360|1407||0|0|0|0|0|0||||0|0|0|51|45,8|1,65|||0,76|51|45,8|7,6|||3,48|3.1.01.01.03.00|
|C170|10|62510||12|UN|392,72|0|1|060|1407||0|0|0|0|0|0||||0|10|0|51|392,72|1,65|||6,48|51|392,72|7,6|||29,85|3.1.01.01.03.00|
|C170|11|55442||12|UN|185,45|0|1|860|1407||0|0|0|0|0|0||||0|10|0|51|185,45|1,65|||3,06|51|185,45|7,6|||14,09|3.1.01.01.03.00|
|C170|3|65418||1|UN|304,2|0|1|260|1407||0|0|0|0|0|0||||0|0|0|51|304,2|1,65|||5,02|51|304,2|7,6|||23,12|3.1.01.01.03.00|
|C170|4|39996||3|UN|478,57|0|1|260|1407||0|0|0|0|0|0||||0|5|0|51|478,57|1,65|||7,9|51|478,57|7,6|||36,37|3.1.01.01.03.00|
|C100|0|1|5WJ0O071E|55|00|1|36569|31220179153789001738550010000365691354489345|24012022|24012022|5750,14|2|0|0|5376,46|9|0|0|0|0|0|0|0|0|88,71|408,6|0|0|
|C170|10|44475||1|UN|268,8|0|1|260|1407||0|0|0|0|0|0||||0|0|0|51|268,8|1,65|||4,44|51|268,8|7,6|||20,43|3.1.01.01.03.00|
|C170|1|40565||1|UN|62,19|0|1|260|1407||0|0|0|0|0|0||||0|5|0|51|62,19|1,65|||1,03|51|62,19|7,6|||4,73|3.1.01.01.03.00|
|C170|13|46767||1|UN|56,6|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|56,6|1,65|||0,93|51|56,6|7,6|||4,3|3.1.01.01.03.00|
|C170|12|34749||1|UN|18,09|0|1|060|1407||0|0|0|0|0|0||||0|10|0|51|18,09|1,65|||0,3|51|18,09|7,6|||1,37|3.1.01.01.03.00|
|C170|2|39030||1|UN|747,04|0|1|260|1407||0|0|0|0|0|0||||0|5|0|51|747,04|1,65|||12,33|51|747,04|7,6|||56,78|3.1.01.01.03.00|
|C170|3|39996||4|UN|638,09|0|1|260|1407||0|0|0|0|0|0||||0|5|0|51|638,09|1,65|||10,53|51|638,09|7,6|||48,49|3.1.01.01.03.00|
|C170|4|64568||1|UN|607,4|0|1|260|1407||0|0|0|0|0|0||||0|0|0|51|607,4|1,65|||10,02|51|607,4|7,6|||46,16|3.1.01.01.03.00|
|C170|9|58757||14|UN|804,36|0|1|060|1407||0|0|0|0|0|0||||0|10|0|51|804,36|1,65|||13,27|51|804,36|7,6|||61,13|3.1.01.01.03.00|
|C170|5|28308||6|UN|690,58|0|1|060|1407||0|0|0|0|0|0||||0|12|0|51|690,58|1,65|||11,39|51|690,58|7,6|||52,48|3.1.01.01.03.00|
|C170|6|52002||1|UN|951,96|0|1|060|1407||0|0|0|0|0|0||||0|12|0|51|951,96|1,65|||15,71|51|951,96|7,6|||72,35|3.1.01.01.03.00|
|C170|7|55442||12|UN|185,45|0|1|860|1407||0|0|0|0|0|0||||0|10|0|51|185,45|1,65|||3,06|51|185,45|7,6|||14,09|3.1.01.01.03.00|
|C170|8|47865||4|UN|34,18|0|1|060|1407||0|0|0|0|0|0||||0|10|0|51|34,18|1,65|||0,56|51|34,18|7,6|||2,6|3.1.01.01.03.00|
|C170|11|62711||1|UN|311,72|0|1|260|1407||0|0|0|0|0|0||||0|0|0|51|311,72|1,65|||5,14|51|311,72|7,6|||23,69|3.1.01.01.03.00|
|C100|0|1|5ZR0JX06J|55|00|1|37656|31220104329643000215550010000376561065377150|12012022|12012022|579,21|2|0|0|579,21|9|0|0|0|0|0|0|0|0|9,56|44,03|0|0|
|C170|2|9157||2|PC|51,4|0|1|160|1407||0|0|0|0|0|0||||0|0|0|51|51,4|1,65|||0,85|51|51,4|7,6|||3,91|3.1.01.01.03.00|
|C170|4|9496||4|PC|268|0|1|160|1407||0|0|0|0|0|0||||0|0|0|51|268|1,65|||4,42|51|268|7,6|||20,37|3.1.01.01.03.00|
|C170|3|9018||1,4|MT|219,21|0|1|160|1407||0|0|0|0|0|0||||0|0|0|51|219,21|1,65|||3,62|51|219,21|7,6|||16,66|3.1.01.01.03.00|
|C170|1|9014||0,7|MT|40,6|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|40,6|1,65|||0,67|51|40,6|7,6|||3,09|3.1.01.01.03.00|
|C100|0|1|5ZR0JX06J|55|00|1|38328|31220104329643000215550010000383281868655036|25012022|25012022|1516,33|2|0|0|1516,33|9|0|0|0|0|0|0|0|0|25,02|115,25|0|0|
|C170|3|7491||4|PC|51|0|1|160|1407||0|0|0|0|0|0||||0|0|0|51|51|1,65|||0,84|51|51|7,6|||3,88|3.1.01.01.03.00|
|C170|4|9020||0,89|MT|289,25|0|1|160|1407||0|0|0|0|0|0||||0|0|0|51|289,25|1,65|||4,77|51|289,25|7,6|||21,98|3.1.01.01.03.00|
|C170|1|9017||3,12|MT|346,01|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|346,01|1,65|||5,71|51|346,01|7,6|||26,3|3.1.01.01.03.00|
|C170|5|12668||1|PC|302,97|0|1|160|1407||0|0|0|0|0|0||||0|0|0|51|302,97|1,65|||5|51|302,97|7,6|||23,03|3.1.01.01.03.00|
|C170|6|12679||1|PC|444,16|0|1|160|1407||0|0|0|0|0|0||||0|0|0|51|444,16|1,65|||7,33|51|444,16|7,6|||33,76|3.1.01.01.03.00|
|C170|7|13429||2|PC|25,94|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|25,94|1,65|||0,43|51|25,94|7,6|||1,97|3.1.01.01.03.00|
|C170|2|7539||4|PC|57|0|1|160|1407||0|0|0|0|0|0||||0|0|0|51|57|1,65|||0,94|51|57|7,6|||4,33|3.1.01.01.03.00|
|C100|0|1|5ZR0JX06J|55|00|1|38329|31220104329643000215550010000383291697296450|25012022|25012022|2403,53|2|0|0|2403,53|9|0|0|0|0|0|0|0|0|39,66|182,67|0|0|
|C170|2|7539||4|PC|57|0|1|160|1407||0|0|0|0|0|0||||0|0|0|51|57|1,65|||0,94|51|57|7,6|||4,33|3.1.01.01.03.00|
|C170|7|13429||2|PC|25,94|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|25,94|1,65|||0,43|51|25,94|7,6|||1,97|3.1.01.01.03.00|
|C170|6|12679||1|PC|444,16|0|1|160|1407||0|0|0|0|0|0||||0|0|0|51|444,16|1,65|||7,33|51|444,16|7,6|||33,76|3.1.01.01.03.00|
|C170|5|12668||1|PC|302,97|0|1|160|1407||0|0|0|0|0|0||||0|0|0|51|302,97|1,65|||5|51|302,97|7,6|||23,03|3.1.01.01.03.00|
|C170|4|9020||0,89|MT|289,25|0|1|160|1407||0|0|0|0|0|0||||0|0|0|51|289,25|1,65|||4,77|51|289,25|7,6|||21,98|3.1.01.01.03.00|
|C170|3|7491||4|PC|51|0|1|160|1407||0|0|0|0|0|0||||0|0|0|51|51|1,65|||0,84|51|51|7,6|||3,88|3.1.01.01.03.00|
|C170|1|9017||11,12|MT|1233,21|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|1233,21|1,65|||20,35|51|1233,21|7,6|||93,72|3.1.01.01.03.00|
|C100|0|1|5ZR0JX06J|55|00|1|38338|31220104329643000215550010000383381920078770|25012022|25012022|234,85|2|0|0|234,85|9|0|0|0|0|0|0|0|0|3,88|17,85|0|0|
|C170|4|7493||2|PC|39,31|0|1|160|1407||0|0|0|0|0|0||||0|0|0|51|39,31|1,65|||0,65|51|39,31|7,6|||2,99|3.1.01.01.03.00|
|C170|1|7626||1|PC|28,5|0|1|160|1407||0|0|0|0|0|0||||0|0|0|51|28,5|1,65|||0,47|51|28,5|7,6|||2,17|3.1.01.01.03.00|
|C170|2|7671||1|PC|52|0|1|160|1407||0|0|0|0|0|0||||0|0|0|51|52|1,65|||0,86|51|52|7,6|||3,95|3.1.01.01.03.00|
|C170|3|9019||0,5|MT|115,04|0|1|160|1407||0|0|0|0|0|0||||0|0|0|51|115,04|1,65|||1,9|51|115,04|7,6|||8,74|3.1.01.01.03.00|
|C100|0|1|5540MF917|55|00|1|45545|31220111346803000119550010000455451419305138|07012022|07012022|75,9|2|0|0|75,9|9|0|0|0|0|0|0|0|0|1,26|5,77|0|0|
|C170|3|530||2|UN|18,65|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|18,65|1,65|||0,31|51|18,65|7,6|||1,42|3.1.01.01.03.00|
|C170|2|4955||0,54|UN|32,43|0|1|000|1556||0|0|0|0|0|0||||0|0|0|51|32,43|1,65|||0,54|51|32,43|7,6|||2,46|3.1.01.01.03.00|
|C170|1|709||2|UN|24,82|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|24,82|1,65|||0,41|51|24,82|7,6|||1,89|3.1.01.01.03.00|
|C100|0|1|5540MF917|55|00|1|45692|31220111346803000119550010000456921215866919|14012022|14012022|289,91|2|0|0|289,91|9|0|0|0|0|0|0|0|0|4,79|22,03|0|0|
|C170|1|1566||10|MT|270|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|270|1,65|||4,46|51|270|7,6|||20,52|3.1.01.01.03.00|
|C170|3|532||1|UN|9,26|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|9,26|1,65|||0,15|51|9,26|7,6|||0,7|3.1.01.01.03.00|
|C170|2|354||1|UN|10,65|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|10,65|1,65|||0,18|51|10,65|7,6|||0,81|3.1.01.01.03.00|
|C100|0|1|5540MF917|55|00|1|45956|31220111346803000119550010000459561984795360|28012022|28012022|382,07|2|0|0|382,07|9|0|0|0|0|0|0|0|0|6,3|29,05|0|0|
|C170|10|6253||1|UN|32|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|32|1,65|||0,53|51|32|7,6|||2,43|3.1.01.01.03.00|
|C170|9|692||1|UN|20,4|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|20,4|1,65|||0,34|51|20,4|7,6|||1,55|3.1.01.01.03.00|
|C170|8|532||2|UN|18,4|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|18,4|1,65|||0,3|51|18,4|7,6|||1,4|3.1.01.01.03.00|
|C170|7|9211||0,4|MT|14,24|0|1|000|1556||0|0|0|0|0|0||||0|0|0|51|14,24|1,65|||0,23|51|14,24|7,6|||1,08|3.1.01.01.03.00|
|C170|6|831||2|UN|10|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|10|1,65|||0,17|51|10|7,6|||0,76|3.1.01.01.03.00|
|C170|5|1096||10|UND|128|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|128|1,65|||2,11|51|128|7,6|||9,73|3.1.01.01.03.00|
|C170|4|1722||1|UN|29,41|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|29,41|1,65|||0,49|51|29,41|7,6|||2,24|3.1.01.01.03.00|
|C170|3|1720||1|UN|81,95|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|81,95|1,65|||1,35|51|81,95|7,6|||6,23|3.1.01.01.03.00|
|C170|2|1767||2|PC|39,04|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|39,04|1,65|||0,64|51|39,04|7,6|||2,97|3.1.01.01.03.00|
|C170|1|26||2|UN|8,63|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|8,63|1,65|||0,14|51|8,63|7,6|||0,66|3.1.01.01.03.00|
|C100|0|1|5200OBE45|55|00|1|47119|31220125552977000142550010000471191525906709|10012022|10012022|120|2|0|0|120|9|0|0|0|0|0|0|0|0|1,98|9,12|0|0|
|C170|1|2972||2|UN|120|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|120|1,65|||1,98|51|120|7,6|||9,12|3.1.01.01.03.00|
|C100|0|1|5200OBE45|55|00|1|47159|31220125552977000142550010000471591153598051|17012022|17012022|420|2|0|0|420|9|0|0|0|0|0|0|0|0|6,93|31,92|0|0|
|C170|1|2914||1|UN|420|0|1|041|1407||0|0|0|0|0|0||||0|0|0|51|420|1,65|||6,93|51|420|7,6|||31,92|3.1.01.01.03.00|
|C100|0|1|5YZ11VA2B|55|00|1|48315|35220102529644000105550010000483151000295212|27012022|27012022|688|2|0|0|688|9|0|0|0|0|0|0|0|0|11,35|52,29|0|0|
|C170|1|PL6880041||50|PC|688|0|1|041|2407||0|0|0|0|0|0||||0|0|0|51|688|1,65|||11,35|51|688|7,6|||52,29|3.1.01.01.03.00|
|C100|0|1|5YZ11VA2B|55|00|1|48317|35220102529644000105550010000483171000295233|27012022|27012022|1267,08|2|0|0|1267,08|9|0|0|0|0|0|0|0|0|20,9|96,3|0|0|
|C170|2|NF316||1|PC|633,54|0|1|041|2407||0|0|0|0|0|0||||0|0|0|51|633,54|1,65|||10,45|51|633,54|7,6|||48,15|3.1.01.01.03.00|
|C170|1|NF315||1|PC|633,54|0|1|041|2407||0|0|0|0|0|0||||0|0|0|51|633,54|1,65|||10,45|51|633,54|7,6|||48,15|3.1.01.01.03.00|
|C100|0|1|5650N70M5|55|00|1|48621|31220110476426000170550010000486211008304156|04012022|04012022|14,1|2|0|0|14,1|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|003042||1|PT|8,6|0|1|200|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|2|006652||1|UN|5,5|0|1|000|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5650N70M5|55|00|1|48622|31220110476426000170550010000486221008304170|04012022|04012022|601,6|2|0|0|601,6|9|0|0|0|0|0|0|0|0|5,96|27,44|0|0|
|C170|10|004721||2|GL|27,8|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|27,8|1,65|||0,46|51|27,8|7,6|||2,11|3.1.01.01.03.00|
|C170|6|003072||1|PT|10,8|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|10,8|1,65|||0,18|51|10,8|7,6|||0,82|3.1.01.01.03.00|
|C170|5|002763||1|FR|6,9|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|6,9|1,65|||0,11|51|6,9|7,6|||0,52|3.1.01.01.03.00|
|C170|4|001599||1|PT|18,2|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|18,2|1,65|||0,3|51|18,2|7,6|||1,38|3.1.01.01.03.00|
|C170|3|000714||2|GL|35,5|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|35,5|1,65|||0,59|51|35,5|7,6|||2,7|3.1.01.01.03.00|
|C170|2|000328||1|PT|18,2|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|18,2|1,65|||0,3|51|18,2|7,6|||1,38|3.1.01.01.03.00|
|C170|1|000176||1|CX|159,9|0|1|060|1407||0|0|0|0|0|0||49||0|0|0|51|159,9|1,65|||2,64|51|159,9|7,6|||12,15|3.1.01.01.03.00|
|C170|7|003952||1|FR|12,3|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|12,3|1,65|||0,2|51|12,3|7,6|||0,93|3.1.01.01.03.00|
|C170|8|003978||2|GL|31,8|0|1|000|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|9|004153||3|PT|71,7|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|71,7|1,65|||1,18|51|71,7|7,6|||5,45|3.1.01.01.03.00|
|C170|11|004980||2|UN|13,8|0|1|000|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|12|006322||3|UN|194,7|0|1|000|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5650N70M5|55|00|1|48711|31220110476426000170550010000487111008323516|07012022|07012022|293,7|2|0|0|293,7|9|0|0|0|0|0|0|0|0|0,77|3,56|0|0|
|C170|4|005909||10|UN|69|0|1|000|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|1|002000||10|UN|139|0|1|000|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|2|002354||12|FR|46,8|0|1|560|1407||0|0|0|0|0|0||||0|0|0|51|46,8|1,65|||0,77|51|46,8|7,6|||3,56|3.1.01.01.03.00|
|C170|3|004850||1|UN|38,9|0|1|000|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5AF0XZWMK|55|00|1|53549|31220102613465000143550010000535491672563252|04012022|04012022|625|2|0|0|625|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|2|109093||1|PC|40|0|1|000|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C170|1|131100||45|PC|585|0|1|000|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|5AF0XZWMK|55|00|1|53742|31220102613465000143550010000537421166571363|24012022|24012022|240|2|0|0|240|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C170|1|123495||3|PC|240|0|1|000|1556||0|0|0|0|0|0||||0|0|0|70|0|0|||0|70|0|0|||0|3.1.01.01.03.00|
|C100|0|1|55E0UDKK3|55|00|1|54422|31220119605930000105550010000544221501367891|12012022|13012022|296|2|0|0|296|9|0|0|0|0|0|0|0|0|4,88|22,5|0|0|
|C170|1|2496||4|UN|296|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|296|1,65|||4,88|51|296|7,6|||22,5|3.1.01.01.03.00|
|C100|0|1|5120OAQBB|55|00|1|54628|31220109626324000104550010000546281297030458|04012022|04012022|325,65|2|176,35|0|502|9|0|0|0|0|0|0|0|0|5,38|24,75|0|0|
|C170|1|2699||1|CT|54,9|19,29|1|060|1407||0|0|0|0|0|0||||0|0|0|51|35,61|1,65|||0,59|51|35,61|7,6|||2,71|3.1.01.01.03.00|
|C170|2|3247||0,6|UN|447,1|157,06|1|060|1407||0|0|0|0|0|0||||0|0|0|51|290,04|1,65|||4,79|51|290,04|7,6|||22,04|3.1.01.01.03.00|
|C100|0|1|55E0UDKK3|55|00|1|54670|31220119605930000105550010000546701470809616|29012022|29012022|120|2|0|0|120|9|0|0|0|0|0|0|0|0|1,98|9,12|0|0|
|C170|1|1307||1|RP|120|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|120|1,65|||1,98|51|120|7,6|||9,12|3.1.01.01.03.00|
|C100|0|1|55E0UDKK3|55|00|1|54671|31220119605930000105550010000546711626154015|29012022|29012022|80,8|2|0|0|80,8|9|0|0|0|0|0|0|0|0|1,33|6,14|0|0|
|C170|1|1929||1|MT|80,8|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|80,8|1,65|||1,33|51|80,8|7,6|||6,14|3.1.01.01.03.00|
|C100|0|1|5120OAQBB|55|00|1|54754|31220109626324000104550010000547541533329526|07012022|07012022|1393,6|2|0|0|1393,6|9|0|0|0|0|0|0|0|0|22,99|105,91|0|0|
|C170|1|3102||40|KG|1393,6|0|1|060|1407||0|0|0|0|0|0||||0|0|0|51|1393,6|1,65|||22,99|51|1393,6|7,6|||105,91|3.1.01.01.03.00|
|C100|0|1|5120OAQBB|55|00|1|54832|31220109626324000104550010000548321788262042|11012022|11012022|110|2|61,31|0|171,31|9|0|0|0|0|0|0|0|0|1,82|8,36|0|0|
|C170|1|6430||0,93|CT|171,31|61,31|1|060|1407||0|0|0|0|0|0||||0|0|0|51|110|1,65|||1,82|51|110|7,6|||8,36|3.1.01.01.03.00|
|C100|0|1|5120OAQBB|55|00|1|54932|31220109626324000104550010000549321096952705|14012022|14012022|367,09|2|197,87|0|564,96|9|0|0|0|0|0|0|0|0|6,06|27,9|0|0|
